User_ID,File_Access,Network_Traffic_MB,Anomaly Label,Anomaly_Score,Anomaly
9750,524,78,0,1,0
9751,578,307,1,1,0
9752,756,635,1,1,0
9753,847,505,0,1,0
9754,712,283,1,1,0
9755,971,45,0,-1,1
9756,805,935,0,1,0
9757,469,33,0,1,0
9758,687,87,0,1,0
9759,15,175,1,-1,1
9760,280,248,1,1,0
9761,493,21,0,1,0
9762,140,94,0,1,0
9763,136,812,0,1,0
9764,513,862,0,1,0
9765,844,486,0,1,0
9766,741,536,1,1,0
9767,34,295,1,1,0
9768,293,852,1,1,0
9769,132,724,0,1,0
9770,270,377,1,1,0
9771,551,437,1,1,0
9772,586,331,0,1,0
9773,868,871,0,1,0
9774,376,224,1,1,0
9775,658,969,1,1,0
9776,167,987,1,-1,1
9777,367,919,1,1,0
9778,526,650,0,1,0
9779,109,637,1,1,0
9780,929,146,0,1,0
9781,545,8,1,-1,1
9782,128,611,1,1,0
9783,403,241,1,1,0
9784,375,846,1,1,0
9785,448,172,0,1,0
9786,33,245,0,1,0
9787,183,179,1,1,0
9788,366,828,1,1,0
9789,383,338,1,1,0
9790,172,612,0,1,0
9791,145,251,0,1,0
9792,760,229,0,1,0
9793,996,664,1,-1,1
9794,341,831,0,1,0
9795,364,169,0,1,0
9796,266,316,0,1,0
9797,588,360,0,1,0
9798,423,727,0,1,0
9799,51,897,0,1,0
9800,176,191,0,1,0
9801,894,414,1,1,0
9802,347,250,1,1,0
9803,373,899,0,1,0
9804,224,48,0,1,0
9805,807,776,0,1,0
9806,927,93,1,1,0
9807,24,702,1,1,0
9808,423,664,1,1,0
9809,477,780,1,1,0
9810,24,713,0,1,0
9811,705,208,0,1,0
9812,219,921,0,1,0
9813,350,814,0,1,0
9814,782,308,0,1,0
9815,627,328,0,1,0
9816,185,249,0,1,0
9817,62,416,1,1,0
9818,884,91,0,1,0
9819,198,218,1,1,0
9820,526,912,0,1,0
9821,217,733,0,1,0
9822,249,326,0,1,0
9823,732,565,1,1,0
9824,378,895,1,1,0
9825,944,474,1,1,0
9826,999,823,1,-1,1
9827,116,132,1,1,0
9828,409,447,0,1,0
9829,575,565,0,1,0
9830,126,520,1,1,0
9831,168,198,0,1,0
9832,528,141,0,1,0
9833,366,236,0,1,0
9834,938,344,1,1,0
9835,723,472,0,1,0
9836,593,103,1,1,0
9837,111,602,0,1,0
9838,951,420,0,1,0
9839,914,810,0,1,0
9840,463,471,1,1,0
9841,622,111,1,1,0
9842,437,356,0,1,0
9843,446,395,0,1,0
9844,900,78,0,1,0
9845,42,797,0,1,0
9846,702,687,0,1,0
9847,761,798,0,1,0
9848,28,264,1,1,0
9849,445,668,1,1,0
9850,783,866,0,1,0
9851,347,212,1,1,0
9852,920,668,0,1,0
9853,354,623,1,1,0
9854,562,327,0,1,0
9855,104,497,1,1,0
9856,373,120,1,1,0
9857,317,721,0,1,0
9858,941,49,0,-1,1
9859,593,406,0,1,0
9860,937,895,0,1,0
9861,530,127,1,1,0
9862,700,157,1,1,0
9863,948,769,0,1,0
9864,737,251,1,1,0
9865,342,464,1,1,0
9866,366,749,0,1,0
9867,250,725,0,1,0
9868,495,73,0,1,0
9869,230,172,0,1,0
9870,67,980,0,-1,1
9871,387,80,0,1,0
9872,361,513,1,1,0
9873,156,783,1,1,0
9874,247,971,0,1,0
9875,432,318,0,1,0
9876,998,63,0,-1,1
9877,163,11,1,-1,1
9878,253,908,0,1,0
9879,47,978,1,-1,1
9880,95,746,0,1,0
9881,188,344,0,1,0
9882,80,708,0,1,0
9883,889,834,1,1,0
9884,891,397,0,1,0
9885,32,493,1,1,0
9886,689,354,0,1,0
9887,181,363,1,1,0
9888,211,997,1,-1,1
9889,860,753,1,1,0
9890,772,585,0,1,0
9891,421,657,0,1,0
9892,443,65,1,1,0
9893,296,752,0,1,0
9894,93,759,0,1,0
9895,571,298,0,1,0
9896,791,863,0,1,0
9897,282,30,0,1,0
9898,12,911,0,-1,1
9899,644,62,1,1,0
9900,962,723,1,1,0
9901,470,359,1,1,0
9902,833,321,0,1,0
9903,95,301,1,1,0
9904,910,951,0,-1,1
9905,603,955,1,1,0
9906,385,891,1,1,0
9907,880,848,0,1,0
9908,310,910,0,1,0
9909,986,510,1,1,0
9910,485,521,0,1,0
9911,90,416,0,1,0
9912,106,333,0,1,0
9913,829,857,0,1,0
9914,662,318,1,1,0
9915,901,609,0,1,0
9916,604,215,1,1,0
9917,494,549,0,1,0
9918,614,130,0,1,0
9919,601,17,0,1,0
9920,610,647,0,1,0
9921,440,753,0,1,0
9922,450,406,1,1,0
9923,44,315,1,1,0
9924,990,653,0,-1,1
9925,308,41,0,1,0
9926,402,279,0,1,0
9927,876,802,0,1,0
9928,77,247,0,1,0
9929,69,169,0,1,0
9930,763,434,1,1,0
9931,254,584,1,1,0
9932,111,620,1,1,0
9933,477,909,1,1,0
9934,86,297,0,1,0
9935,642,588,1,1,0
9936,796,853,0,1,0
9937,155,683,1,1,0
9938,868,337,1,1,0
9939,182,630,1,1,0
9940,163,557,0,1,0
9941,671,673,0,1,0
9942,352,456,1,1,0
9943,929,706,0,1,0
9944,996,588,1,-1,1
9945,847,313,0,1,0
9946,841,564,1,1,0
9947,195,530,1,1,0
9948,352,343,0,1,0
9949,560,64,1,1,0
9950,326,515,1,1,0
9951,398,375,1,1,0
9952,877,673,0,1,0
9953,179,572,0,1,0
9954,661,794,0,1,0
9955,483,344,0,1,0
9956,35,928,1,-1,1
9957,758,599,1,1,0
9958,507,170,0,1,0
9959,989,2,1,-1,1
9960,652,63,0,1,0
9961,33,674,1,1,0
9962,933,290,0,1,0
9963,326,63,1,1,0
9964,662,132,0,1,0
9965,288,160,0,1,0
9966,115,158,1,1,0
9967,705,701,1,1,0
9968,580,576,0,1,0
9969,856,379,0,1,0
9970,829,118,1,1,0
9971,993,76,0,-1,1
9972,816,163,0,1,0
9973,57,914,1,-1,1
9974,486,510,0,1,0
9975,501,28,0,1,0
9976,769,414,0,1,0
9977,994,69,0,-1,1
9978,172,924,1,1,0
9979,391,800,1,1,0
9980,927,712,0,1,0
9981,642,703,0,1,0
9982,43,110,0,-1,1
9983,268,83,1,1,0
9984,392,948,1,1,0
9985,322,234,0,1,0
9986,624,123,1,1,0
9987,841,136,0,1,0
9988,313,947,0,1,0
9989,523,22,1,1,0
9990,184,957,0,-1,1
9991,197,311,0,1,0
9992,377,367,1,1,0
9993,979,161,1,-1,1
9994,784,995,1,-1,1
9995,474,90,1,1,0
9996,950,298,1,1,0
9997,382,736,0,1,0
9998,928,167,0,1,0
9999,886,446,1,1,0
10000,557,147,1,1,0
10001,844,504,1,1,0
10002,854,196,0,1,0
10003,750,421,0,1,0
10004,82,647,0,1,0
10005,1000,754,0,-1,1
10006,251,554,0,1,0
10007,721,695,1,1,0
10008,822,503,1,1,0
10009,178,975,0,-1,1
10010,297,626,1,1,0
10011,960,322,1,1,0
10012,839,298,1,1,0
10013,100,161,1,1,0
10014,311,951,1,1,0
10015,441,203,1,1,0
10016,476,850,0,1,0
10017,967,70,1,-1,1
10018,357,68,0,1,0
10019,371,535,0,1,0
10020,911,808,1,1,0
10021,712,535,0,1,0
10022,355,124,1,1,0
10023,904,717,1,1,0
10024,185,370,1,1,0
10025,425,438,1,1,0
10026,981,263,1,1,0
10027,740,526,1,1,0
10028,739,260,0,1,0
10029,860,860,1,1,0
10030,909,325,1,1,0
10031,416,988,1,1,0
10032,351,649,0,1,0
10033,664,608,1,1,0
10034,638,35,1,1,0
10035,316,797,0,1,0
10036,36,129,1,-1,1
10037,786,733,0,1,0
10038,305,908,1,1,0
10039,761,463,0,1,0
10040,542,186,0,1,0
10041,805,731,0,1,0
10042,339,267,0,1,0
10043,854,386,1,1,0
10044,69,210,0,1,0
10045,579,141,1,1,0
10046,853,79,1,1,0
10047,793,73,1,1,0
10048,203,141,1,1,0
10049,623,827,0,1,0
10050,90,334,1,1,0
10051,503,745,1,1,0
10052,224,928,1,1,0
10053,64,18,1,-1,1
10054,536,315,0,1,0
10055,762,677,1,1,0
10056,421,679,1,1,0
10057,531,458,1,1,0
10058,759,423,0,1,0
10059,926,496,0,1,0
10060,483,122,1,1,0
10061,229,918,0,1,0
10062,626,951,0,1,0
10063,960,755,1,1,0
10064,612,332,1,1,0
10065,601,789,1,1,0
10066,802,422,0,1,0
10067,15,218,1,-1,1
10068,342,109,0,1,0
10069,719,515,1,1,0
10070,334,724,1,1,0
10071,3,147,1,-1,1
10072,595,184,1,1,0
10073,807,293,0,1,0
10074,179,504,0,1,0
10075,572,223,0,1,0
10076,647,273,0,1,0
10077,17,936,0,-1,1
10078,806,378,1,1,0
10079,816,206,1,1,0
10080,345,908,0,1,0
10081,979,28,1,-1,1
10082,374,991,0,-1,1
10083,928,733,0,1,0
10084,100,207,1,1,0
10085,765,526,1,1,0
10086,230,876,1,1,0
10087,344,237,0,1,0
10088,135,802,1,1,0
10089,609,331,1,1,0
10090,398,911,1,1,0
10091,469,713,0,1,0
10092,697,870,1,1,0
10093,934,186,1,1,0
10094,569,417,1,1,0
10095,834,665,1,1,0
10096,670,998,0,1,0
10097,195,49,0,1,0
10098,719,70,0,1,0
10099,284,272,0,1,0
10100,192,73,1,1,0
10101,523,105,1,1,0
10102,467,785,0,1,0
10103,45,400,1,1,0
10104,258,296,1,1,0
10105,551,945,1,1,0
10106,67,641,1,1,0
10107,778,320,0,1,0
10108,780,649,1,1,0
10109,901,48,1,-1,1
10110,428,190,1,1,0
10111,817,112,1,1,0
10112,831,29,1,1,0
10113,369,132,0,1,0
10114,886,754,0,1,0
10115,104,566,0,1,0
10116,645,149,0,1,0
10117,984,951,0,-1,1
10118,113,280,0,1,0
10119,429,575,1,1,0
10120,927,595,1,1,0
10121,600,509,0,1,0
10122,293,488,1,1,0
10123,413,669,0,1,0
10124,966,979,0,-1,1
10125,718,220,0,1,0
10126,32,969,1,-1,1
10127,916,259,1,1,0
10128,716,464,1,1,0
10129,460,968,0,1,0
10130,731,750,0,1,0
10131,461,910,1,1,0
10132,348,997,0,-1,1
10133,818,182,0,1,0
10134,848,105,0,1,0
10135,843,891,0,1,0
10136,327,241,0,1,0
10137,16,191,0,-1,1
10138,908,945,0,-1,1
10139,141,76,0,1,0
10140,47,238,0,1,0
10141,849,88,0,1,0
10142,908,671,0,1,0
10143,169,618,0,1,0
10144,250,514,0,1,0
10145,172,588,1,1,0
10146,521,290,1,1,0
10147,445,195,0,1,0
10148,367,315,0,1,0
10149,603,655,0,1,0
10150,109,423,0,1,0
10151,709,503,1,1,0
10152,667,563,1,1,0
10153,719,38,1,1,0
10154,662,554,0,1,0
10155,844,131,0,1,0
10156,864,166,1,1,0
10157,704,838,1,1,0
10158,815,322,1,1,0
10159,801,503,0,1,0
10160,737,58,0,1,0
10161,944,425,1,1,0
10162,508,721,1,1,0
10163,381,333,0,1,0
10164,769,790,1,1,0
10165,593,676,1,1,0
10166,626,152,1,1,0
10167,362,423,0,1,0
10168,832,226,0,1,0
10169,912,105,0,1,0
10170,289,368,0,1,0
10171,377,436,0,1,0
10172,481,725,0,1,0
10173,639,531,0,1,0
10174,871,895,0,1,0
10175,735,652,0,1,0
10176,59,12,1,-1,1
10177,624,829,0,1,0
10178,106,467,0,1,0
10179,414,663,0,1,0
10180,912,256,0,1,0
10181,365,918,0,1,0
10182,642,415,1,1,0
10183,833,921,1,1,0
10184,730,425,1,1,0
10185,702,97,1,1,0
10186,536,604,0,1,0
10187,10,930,0,-1,1
10188,946,354,1,1,0
10189,54,601,1,1,0
10190,504,171,1,1,0
10191,542,189,0,1,0
10192,389,903,1,1,0
10193,250,905,1,1,0
10194,882,555,0,1,0
10195,538,553,1,1,0
10196,368,417,1,1,0
10197,755,621,0,1,0
10198,680,423,0,1,0
10199,19,154,0,-1,1
10200,667,881,1,1,0
10201,415,566,0,1,0
10202,696,445,1,1,0
10203,46,458,1,1,0
10204,320,717,1,1,0
10205,52,213,0,1,0
10206,136,526,0,1,0
10207,119,51,0,1,0
10208,584,485,0,1,0
10209,850,643,1,1,0
10210,62,435,0,1,0
10211,614,592,0,1,0
10212,654,454,0,1,0
10213,384,269,0,1,0
10214,916,508,1,1,0
10215,533,124,0,1,0
10216,451,166,1,1,0
10217,340,216,0,1,0
10218,177,743,0,1,0
10219,800,428,0,1,0
10220,201,617,0,1,0
10221,273,292,1,1,0
10222,484,523,1,1,0
10223,615,135,1,1,0
10224,274,552,0,1,0
10225,862,436,1,1,0
10226,652,437,1,1,0
10227,174,894,1,1,0
10228,538,198,1,1,0
10229,519,638,1,1,0
10230,796,854,0,1,0
10231,100,456,1,1,0
10232,601,568,1,1,0
10233,758,653,1,1,0
10234,259,245,1,1,0
10235,302,379,1,1,0
10236,571,386,0,1,0
10237,914,905,0,-1,1
10238,202,565,1,1,0
10239,183,807,0,1,0
10240,994,127,1,-1,1
10241,998,838,0,-1,1
10242,945,953,0,-1,1
10243,487,603,1,1,0
10244,730,770,0,1,0
10245,367,999,1,1,0
10246,536,735,1,1,0
10247,143,949,0,-1,1
10248,915,522,1,1,0
10249,762,593,0,1,0
10250,413,701,0,1,0
10251,367,547,1,1,0
10252,605,643,0,1,0
10253,502,11,1,1,0
10254,545,50,0,1,0
10255,118,70,0,1,0
10256,245,531,0,1,0
10257,496,134,1,1,0
10258,982,504,1,1,0
10259,502,341,1,1,0
10260,29,322,0,1,0
10261,657,971,1,1,0
10262,601,475,1,1,0
10263,279,617,1,1,0
10264,350,46,0,1,0
10265,753,148,1,1,0
10266,22,643,1,1,0
10267,916,770,0,1,0
10268,62,127,1,1,0
10269,419,750,0,1,0
10270,929,19,0,-1,1
10271,672,89,1,1,0
10272,386,953,1,1,0
10273,56,167,0,1,0
10274,580,383,0,1,0
10275,560,111,1,1,0
10276,188,646,0,1,0
10277,550,4,0,-1,1
10278,817,194,1,1,0
10279,984,426,0,-1,1
10280,206,814,1,1,0
10281,132,573,1,1,0
10282,415,255,0,1,0
10283,27,803,1,-1,1
10284,11,461,1,-1,1
10285,788,372,1,1,0
10286,388,369,0,1,0
10287,893,7,1,-1,1
10288,779,373,0,1,0
10289,116,351,1,1,0
10290,626,876,0,1,0
10291,141,39,0,-1,1
10292,265,937,1,1,0
10293,252,931,0,1,0
10294,744,441,1,1,0
10295,750,758,1,1,0
10296,480,849,1,1,0
10297,389,649,0,1,0
10298,252,469,1,1,0
10299,979,588,1,1,0
10300,175,629,0,1,0
10301,404,608,0,1,0
10302,446,967,1,1,0
10303,494,148,0,1,0
10304,731,808,1,1,0
10305,858,513,0,1,0
10306,623,32,1,1,0
10307,913,201,1,1,0
10308,277,991,0,-1,1
10309,304,21,0,1,0
10310,603,761,0,1,0
10311,501,490,1,1,0
10312,891,495,0,1,0
10313,19,709,1,-1,1
10314,872,751,1,1,0
10315,425,836,0,1,0
10316,373,707,1,1,0
10317,731,735,1,1,0
10318,254,661,1,1,0
10319,698,74,1,1,0
10320,795,992,1,-1,1
10321,440,283,1,1,0
10322,907,398,1,1,0
10323,62,395,1,1,0
10324,640,475,1,1,0
10325,748,591,0,1,0
10326,913,647,1,1,0
10327,865,503,1,1,0
10328,288,818,1,1,0
10329,70,209,0,1,0
10330,674,145,0,1,0
10331,353,817,0,1,0
10332,710,820,1,1,0
10333,175,157,1,1,0
10334,919,265,0,1,0
10335,590,507,1,1,0
10336,439,622,1,1,0
10337,953,474,0,1,0
10338,382,446,1,1,0
10339,932,153,0,1,0
10340,699,68,1,1,0
10341,996,108,1,-1,1
10342,782,173,1,1,0
10343,791,890,0,1,0
10344,490,395,0,1,0
10345,492,756,1,1,0
10346,767,58,1,1,0
10347,649,784,0,1,0
10348,76,102,1,1,0
10349,898,180,0,1,0
10350,18,635,0,1,0
10351,772,685,0,1,0
10352,187,715,0,1,0
10353,642,815,1,1,0
10354,916,395,1,1,0
10355,131,757,1,1,0
10356,583,279,0,1,0
10357,699,683,0,1,0
10358,404,461,1,1,0
10359,168,741,0,1,0
10360,486,976,1,1,0
10361,541,102,1,1,0
10362,400,650,1,1,0
10363,273,1,1,-1,1
10364,518,187,1,1,0
10365,820,451,0,1,0
10366,571,611,0,1,0
10367,129,329,1,1,0
10368,273,652,0,1,0
10369,44,446,0,1,0
10370,666,545,0,1,0
10371,124,28,1,1,0
10372,340,379,0,1,0
10373,596,758,0,1,0
10374,313,832,1,1,0
10375,587,792,0,1,0
10376,540,762,1,1,0
10377,907,103,0,1,0
10378,352,356,0,1,0
10379,168,974,0,-1,1
10380,590,582,0,1,0
10381,593,625,1,1,0
10382,670,545,1,1,0
10383,196,898,0,1,0
10384,541,836,1,1,0
10385,769,957,1,1,0
10386,918,848,1,1,0
10387,832,677,1,1,0
10388,286,870,0,1,0
10389,224,427,0,1,0
10390,661,378,1,1,0
10391,421,840,1,1,0
10392,269,153,0,1,0
10393,707,899,1,1,0
10394,500,252,0,1,0
10395,614,587,1,1,0
10396,25,946,0,-1,1
10397,884,852,1,1,0
10398,313,628,0,1,0
10399,746,562,1,1,0
10400,67,556,0,1,0
10401,867,663,1,1,0
10402,463,7,0,-1,1
10403,870,243,1,1,0
10404,297,236,0,1,0
10405,910,391,0,1,0
10406,902,536,0,1,0
10407,654,923,0,1,0
10408,143,574,0,1,0
10409,237,512,0,1,0
10410,447,399,1,1,0
10411,767,777,1,1,0
10412,243,205,0,1,0
10413,558,136,1,1,0
10414,746,275,1,1,0
10415,300,300,1,1,0
10416,292,565,1,1,0
10417,131,168,0,1,0
10418,309,302,0,1,0
10419,762,490,1,1,0
10420,693,694,0,1,0
10421,327,13,0,-1,1
10422,70,58,0,-1,1
10423,476,310,1,1,0
10424,988,662,1,-1,1
10425,310,510,1,1,0
10426,213,703,0,1,0
10427,445,889,0,1,0
10428,683,329,0,1,0
10429,847,165,1,1,0
10430,89,462,1,1,0
10431,608,914,1,1,0
10432,351,541,1,1,0
10433,136,8,1,-1,1
10434,233,160,0,1,0
10435,138,893,0,1,0
10436,525,900,0,1,0
10437,464,834,1,1,0
10438,809,480,1,1,0
10439,249,378,0,1,0
10440,291,454,0,1,0
10441,417,368,1,1,0
10442,830,688,1,1,0
10443,137,753,1,1,0
10444,264,309,0,1,0
10445,960,838,1,1,0
10446,798,578,0,1,0
10447,238,809,1,1,0
10448,517,117,0,1,0
10449,303,801,0,1,0
10450,612,349,1,1,0
10451,879,614,0,1,0
10452,977,441,1,1,0
10453,986,370,1,1,0
10454,684,615,1,1,0
10455,905,584,1,1,0
10456,82,748,0,1,0
10457,483,908,0,1,0
10458,723,363,0,1,0
10459,85,232,1,1,0
10460,946,142,1,1,0
10461,204,287,0,1,0
10462,319,84,0,1,0
10463,823,496,0,1,0
10464,858,38,0,-1,1
10465,669,466,0,1,0
10466,288,976,1,1,0
10467,87,436,0,1,0
10468,722,714,0,1,0
10469,622,654,0,1,0
10470,903,970,1,-1,1
10471,139,682,1,1,0
10472,389,268,1,1,0
10473,610,529,1,1,0
10474,362,251,1,1,0
10475,642,539,1,1,0
10476,758,261,0,1,0
10477,500,394,0,1,0
10478,221,883,0,1,0
10479,40,452,0,1,0
10480,508,89,0,1,0
10481,200,375,1,1,0
10482,48,66,0,-1,1
10483,576,8,0,-1,1
10484,862,653,1,1,0
10485,323,608,0,1,0
10486,320,431,1,1,0
10487,240,765,0,1,0
10488,623,772,0,1,0
10489,510,30,1,1,0
10490,409,755,0,1,0
10491,900,797,0,1,0
10492,596,604,1,1,0
10493,138,332,0,1,0
10494,75,930,1,-1,1
10495,755,209,0,1,0
10496,75,747,1,1,0
10497,909,170,0,1,0
10498,782,234,0,1,0
10499,147,82,0,1,0
10500,60,399,0,1,0
10501,631,695,0,1,0
10502,694,789,1,1,0
10503,253,225,0,1,0
10504,384,538,1,1,0
10505,439,214,1,1,0
10506,812,946,0,-1,1
10507,381,37,1,1,0
10508,791,398,1,1,0
10509,63,694,0,1,0
10510,193,310,0,1,0
10511,337,441,0,1,0
10512,244,53,0,1,0
10513,955,548,1,1,0
10514,607,924,1,1,0
10515,171,72,0,1,0
10516,991,770,0,-1,1
10517,802,255,1,1,0
10518,918,910,0,1,0
10519,117,643,0,1,0
10520,586,29,0,1,0
10521,328,506,0,1,0
10522,259,317,1,1,0
10523,462,293,1,1,0
10524,715,240,1,1,0
10525,568,739,0,1,0
10526,137,825,0,1,0
10527,650,488,1,1,0
10528,165,97,1,1,0
10529,689,421,1,1,0
10530,352,741,0,1,0
10531,554,486,1,1,0
10532,156,266,1,1,0
10533,995,178,0,-1,1
10534,957,910,1,-1,1
10535,350,847,0,1,0
10536,80,131,1,1,0
10537,306,572,1,1,0
10538,474,915,1,1,0
10539,26,42,0,-1,1
10540,631,275,1,1,0
10541,925,912,1,-1,1
10542,839,308,1,1,0
10543,176,944,1,1,0
10544,561,377,0,1,0
10545,256,681,1,1,0
10546,241,844,0,1,0
10547,916,571,1,1,0
10548,992,263,1,-1,1
10549,177,309,0,1,0
10550,115,148,0,1,0
10551,654,470,1,1,0
10552,913,580,0,1,0
10553,52,234,1,1,0
10554,534,978,0,1,0
10555,932,3,0,-1,1
10556,586,796,1,1,0
10557,723,848,0,1,0
10558,456,100,0,1,0
10559,910,306,1,1,0
10560,124,305,1,1,0
10561,423,774,1,1,0
10562,499,928,1,1,0
10563,811,472,0,1,0
10564,412,152,0,1,0
10565,238,937,0,1,0
10566,864,602,1,1,0
10567,860,698,1,1,0
10568,421,321,0,1,0
10569,742,517,1,1,0
10570,942,729,1,1,0
10571,684,17,1,1,0
10572,762,575,1,1,0
10573,775,193,1,1,0
10574,586,692,0,1,0
10575,233,938,0,1,0
10576,423,103,0,1,0
10577,388,444,1,1,0
10578,105,826,1,1,0
10579,327,614,0,1,0
10580,760,219,1,1,0
10581,426,780,1,1,0
10582,375,861,1,1,0
10583,811,689,0,1,0
10584,363,263,1,1,0
10585,467,935,0,1,0
10586,841,923,0,1,0
10587,774,216,1,1,0
10588,658,76,1,1,0
10589,469,578,0,1,0
10590,698,969,0,1,0
10591,250,431,1,1,0
10592,857,161,1,1,0
10593,730,791,0,1,0
10594,114,184,1,1,0
10595,375,145,1,1,0
10596,469,411,0,1,0
10597,698,735,0,1,0
10598,370,990,1,1,0
10599,875,667,0,1,0
10600,621,601,1,1,0
10601,711,851,0,1,0
10602,876,418,0,1,0
10603,644,208,1,1,0
10604,684,343,1,1,0
10605,503,340,1,1,0
10606,54,737,0,1,0
10607,738,860,0,1,0
10608,461,315,1,1,0
10609,884,894,0,1,0
10610,804,631,0,1,0
10611,50,421,1,1,0
10612,401,903,0,1,0
10613,948,779,1,1,0
10614,924,808,0,1,0
10615,902,861,1,1,0
10616,218,166,0,1,0
10617,775,80,1,1,0
10618,545,287,1,1,0
10619,199,821,1,1,0
10620,820,103,0,1,0
10621,910,87,0,1,0
10622,992,327,1,-1,1
10623,380,923,0,1,0
10624,35,5,0,-1,1
10625,368,774,1,1,0
10626,519,224,0,1,0
10627,892,325,1,1,0
10628,168,495,1,1,0
10629,14,645,0,1,0
10630,453,696,1,1,0
10631,516,953,1,1,0
10632,656,666,1,1,0
10633,770,954,0,1,0
10634,191,273,1,1,0
10635,161,985,1,-1,1
10636,397,104,0,1,0
10637,904,282,1,1,0
10638,644,318,0,1,0
10639,794,53,0,1,0
10640,287,952,1,1,0
10641,527,993,1,1,0
10642,825,789,0,1,0
10643,139,225,1,1,0
10644,91,525,1,1,0
10645,554,932,1,1,0
10646,250,931,0,1,0
10647,636,421,1,1,0
10648,286,921,0,1,0
10649,549,922,1,1,0
10650,416,886,0,1,0
10651,494,945,1,1,0
10652,102,978,0,-1,1
10653,49,564,0,1,0
10654,914,916,0,-1,1
10655,848,452,1,1,0
10656,536,502,1,1,0
10657,400,247,1,1,0
10658,116,265,0,1,0
10659,35,55,0,-1,1
10660,492,642,1,1,0
10661,524,324,1,1,0
10662,650,322,1,1,0
10663,868,568,1,1,0
10664,269,66,1,1,0
10665,939,829,0,1,0
10666,65,420,0,1,0
10667,594,232,1,1,0
10668,281,647,1,1,0
10669,259,559,1,1,0
10670,623,371,0,1,0
10671,231,344,0,1,0
10672,28,185,0,-1,1
10673,127,140,1,1,0
10674,665,875,0,1,0
10675,372,917,1,1,0
10676,595,853,1,1,0
10677,85,140,1,1,0
10678,297,327,0,1,0
10679,367,570,1,1,0
10680,891,410,1,1,0
10681,122,980,1,-1,1
10682,559,581,1,1,0
10683,584,434,0,1,0
10684,162,932,1,1,0
10685,943,137,1,1,0
10686,883,606,1,1,0
10687,157,38,0,-1,1
10688,60,365,0,1,0
10689,471,256,1,1,0
10690,26,596,1,1,0
10691,117,78,0,1,0
10692,197,145,0,1,0
10693,443,545,1,1,0
10694,3,895,0,-1,1
10695,123,726,1,1,0
10696,315,739,1,1,0
10697,655,151,1,1,0
10698,103,367,1,1,0
10699,39,470,0,1,0
10700,858,320,1,1,0
10701,787,597,0,1,0
10702,722,458,0,1,0
10703,228,953,1,1,0
10704,360,385,0,1,0
10705,72,57,1,-1,1
10706,858,58,1,1,0
10707,970,487,0,1,0
10708,449,317,0,1,0
10709,662,811,0,1,0
10710,3,100,0,-1,1
10711,907,782,1,1,0
10712,198,664,1,1,0
10713,52,236,1,1,0
10714,559,97,0,1,0
10715,434,772,0,1,0
10716,730,949,1,1,0
10717,278,26,1,1,0
10718,675,505,0,1,0
10719,108,883,0,1,0
10720,10,196,1,-1,1
10721,974,85,1,-1,1
10722,320,11,0,-1,1
10723,456,567,1,1,0
10724,604,922,1,1,0
10725,970,949,0,-1,1
10726,972,939,0,-1,1
10727,207,45,0,1,0
10728,441,839,0,1,0
10729,324,543,1,1,0
10730,465,260,0,1,0
10731,485,377,1,1,0
10732,60,973,1,-1,1
10733,502,723,0,1,0
10734,74,652,1,1,0
10735,126,551,1,1,0
10736,100,469,0,1,0
10737,596,804,0,1,0
10738,997,694,1,-1,1
10739,851,563,1,1,0
10740,189,209,0,1,0
10741,15,354,1,-1,1
10742,313,627,0,1,0
10743,530,595,1,1,0
10744,115,727,0,1,0
10745,927,382,0,1,0
10746,667,321,1,1,0
10747,763,43,0,1,0
10748,107,19,1,-1,1
10749,402,817,1,1,0
10750,816,230,1,1,0
10751,989,948,0,-1,1
10752,19,634,1,-1,1
10753,666,92,0,1,0
10754,655,239,1,1,0
10755,712,955,0,1,0
10756,317,356,1,1,0
10757,197,307,1,1,0
10758,776,12,1,-1,1
10759,517,803,1,1,0
10760,721,780,1,1,0
10761,598,127,1,1,0
10762,714,759,0,1,0
10763,567,668,1,1,0
10764,887,552,1,1,0
10765,534,953,1,1,0
10766,75,426,1,1,0
10767,25,232,0,1,0
10768,235,127,1,1,0
10769,671,361,1,1,0
10770,200,195,1,1,0
10771,328,424,1,1,0
10772,843,405,0,1,0
10773,584,122,1,1,0
10774,978,272,1,1,0
10775,956,144,0,1,0
10776,879,959,0,-1,1
10777,32,678,1,1,0
10778,578,819,0,1,0
10779,632,343,1,1,0
10780,940,314,1,1,0
10781,151,688,1,1,0
10782,995,639,1,-1,1
10783,370,859,0,1,0
10784,110,703,1,1,0
10785,427,825,0,1,0
10786,471,868,1,1,0
10787,842,345,0,1,0
10788,60,444,0,1,0
10789,871,854,1,1,0
10790,705,443,0,1,0
10791,716,31,0,1,0
10792,472,221,0,1,0
10793,640,354,1,1,0
10794,533,87,1,1,0
10795,57,909,0,-1,1
10796,319,761,1,1,0
10797,656,329,1,1,0
10798,333,802,1,1,0
10799,582,721,1,1,0
10800,646,253,0,1,0
10801,302,388,0,1,0
10802,964,807,0,1,0
10803,961,269,1,1,0
10804,794,842,1,1,0
10805,184,668,1,1,0
10806,927,716,0,1,0
10807,748,445,0,1,0
10808,188,760,1,1,0
10809,113,7,1,-1,1
10810,468,931,1,1,0
10811,461,772,0,1,0
10812,880,522,1,1,0
10813,952,508,1,1,0
10814,355,642,0,1,0
